X,CH1,Start,Increment,
Sequence,Volt,-3.000000e-06,2.000000e-09
2625,4.93e+00,
2626,4.92e+00,
2627,4.91e+00,
2628,4.92e+00,
2629,4.92e+00,
2630,4.91e+00,
2631,4.92e+00,
2632,4.93e+00,
2633,4.94e+00,
2634,4.92e+00,
2635,4.90e+00,
2636,4.88e+00,
2637,4.90e+00,
2638,4.90e+00,
2639,4.90e+00,
2640,4.88e+00,
2641,4.88e+00,
2642,4.89e+00,
2643,4.90e+00,
2644,4.89e+00,
2645,4.88e+00,
2646,4.88e+00,
2647,4.90e+00,
2648,4.92e+00,
2649,4.93e+00,
2650,4.92e+00,
2651,4.91e+00,
2652,4.91e+00,
2653,4.91e+00,
2654,4.91e+00,
2655,4.91e+00,
2656,4.90e+00,
2657,4.91e+00,
2658,4.92e+00,
2659,4.92e+00,
2660,4.90e+00,
2661,4.90e+00,
2662,4.88e+00,
2663,4.88e+00,
2664,4.90e+00,
2665,4.92e+00,
2666,4.91e+00,
2667,4.88e+00,
2668,4.87e+00,
2669,4.88e+00,
2670,4.90e+00,
2671,4.91e+00,
2672,4.90e+00,
2673,4.90e+00,
2674,4.91e+00,
2675,4.93e+00,
2676,4.92e+00,
2677,4.90e+00,
2678,4.88e+00,
2679,4.90e+00,
2680,4.92e+00,
2681,4.93e+00,
2682,4.92e+00,
2683,4.91e+00,
2684,4.90e+00,
2685,4.91e+00,
2686,4.90e+00,
2687,4.90e+00,
2688,4.88e+00,
2689,4.90e+00,
2690,4.90e+00,
2691,4.88e+00,
2692,4.86e+00,
2693,4.84e+00,
2694,4.82e+00,
2695,4.82e+00,
2696,4.83e+00,
2697,4.87e+00,
2698,4.91e+00,
2699,4.93e+00,
2700,4.93e+00,
2701,4.92e+00,
2702,4.92e+00,
2703,4.91e+00,
2704,4.91e+00,
2705,4.90e+00,
2706,4.91e+00,
2707,4.93e+00,
2708,4.95e+00,
2709,4.94e+00,
2710,4.91e+00,
2711,4.90e+00,
2712,4.90e+00,
2713,4.91e+00,
2714,4.90e+00,
2715,4.88e+00,
2716,4.87e+00,
2717,4.87e+00,
2718,4.87e+00,
2719,4.87e+00,
2720,4.87e+00,
2721,4.87e+00,
2722,4.90e+00,
2723,4.92e+00,
2724,4.94e+00,
2725,4.94e+00,
2726,4.93e+00,
2727,4.91e+00,
2728,4.90e+00,
2729,4.90e+00,
2730,4.91e+00,
2731,4.92e+00,
2732,4.93e+00,
2733,4.92e+00,
2734,4.91e+00,
2735,4.91e+00,
2736,4.91e+00,
2737,4.90e+00,
2738,4.88e+00,
2739,4.88e+00,
2740,4.90e+00,
2741,4.92e+00,
2742,4.91e+00,
2743,4.88e+00,
2744,4.86e+00,
2745,4.88e+00,
2746,4.91e+00,
2747,4.92e+00,
2748,4.91e+00,
2749,4.91e+00,
2750,4.92e+00,
2751,4.93e+00,
2752,4.92e+00,
2753,4.89e+00,
2754,4.88e+00,
2755,4.90e+00,
2756,4.93e+00,
2757,4.94e+00,
2758,4.92e+00,
2759,4.90e+00,
2760,4.89e+00,
2761,4.91e+00,
2762,4.91e+00,
2763,4.90e+00,
2764,4.88e+00,
2765,4.88e+00,
2766,4.90e+00,
2767,4.91e+00,
2768,4.90e+00,
2769,4.88e+00,
2770,4.87e+00,
2771,4.88e+00,
2772,4.90e+00,
2773,4.92e+00,
2774,4.90e+00,
2775,4.90e+00,
2776,4.90e+00,
2777,4.92e+00,
2778,4.92e+00,
2779,4.91e+00,
2780,4.90e+00,
2781,4.91e+00,
2782,4.93e+00,
2783,4.94e+00,
2784,4.91e+00,
2785,4.88e+00,
2786,4.88e+00,
2787,4.90e+00,
2788,4.91e+00,
2789,4.90e+00,
2790,4.88e+00,
2791,4.88e+00,
2792,4.87e+00,
2793,4.86e+00,
2794,4.83e+00,
2795,4.82e+00,
2796,4.83e+00,
2797,4.87e+00,
2798,4.92e+00,
2799,4.93e+00,
2800,4.93e+00,
2801,4.92e+00,
2802,4.92e+00,
2803,4.92e+00,
2804,4.90e+00,
2805,4.90e+00,
2806,4.91e+00,
2807,4.93e+00,
2808,4.94e+00,
2809,4.93e+00,
2810,4.91e+00,
2811,4.90e+00,
2812,4.90e+00,
2813,4.90e+00,
2814,4.90e+00,
2815,4.88e+00,
2816,4.88e+00,
2817,4.88e+00,
2818,4.88e+00,
2819,4.87e+00,
2820,4.87e+00,
2821,4.88e+00,
2822,4.90e+00,
2823,4.92e+00,
2824,4.93e+00,
2825,4.93e+00,
2826,4.92e+00,
2827,4.91e+00,
2828,4.90e+00,
2829,4.91e+00,
2830,4.91e+00,
2831,4.92e+00,
2832,4.92e+00,
2833,4.93e+00,
2834,4.92e+00,
2835,4.91e+00,
2836,4.90e+00,
2837,4.90e+00,
2838,4.90e+00,
2839,4.90e+00,
2840,4.90e+00,
2841,4.90e+00,
2842,4.89e+00,
2843,4.90e+00,
2844,4.88e+00,
2845,4.88e+00,
2846,4.88e+00,
2847,4.90e+00,
2848,4.91e+00,
2849,4.92e+00,
2850,4.91e+00,
2851,4.91e+00,
2852,4.91e+00,
2853,4.91e+00,
2854,4.90e+00,
2855,4.90e+00,
2856,4.91e+00,
2857,4.93e+00,
2858,4.93e+00,
2859,4.91e+00,
2860,4.88e+00,
2861,4.89e+00,
2862,4.91e+00,
2863,4.91e+00,
2864,4.90e+00,
2865,4.88e+00,
2866,4.88e+00,
2867,4.91e+00,
2868,4.90e+00,
2869,4.89e+00,
2870,4.87e+00,
2871,4.88e+00,
2872,4.90e+00,
2873,4.93e+00,
2874,4.92e+00,
2875,4.90e+00,
2876,4.90e+00,
2877,4.91e+00,
2878,4.91e+00,
2879,4.91e+00,
2880,4.90e+00,
2881,4.91e+00,
2882,4.92e+00,
2883,4.92e+00,
2884,4.91e+00,
2885,4.90e+00,
2886,4.89e+00,
2887,4.88e+00,
2888,4.88e+00,
2889,4.90e+00,
2890,4.91e+00,
2891,4.90e+00,
2892,4.85e+00,
2893,4.82e+00,
2894,4.82e+00,
2895,4.83e+00,
2896,4.84e+00,
2897,4.86e+00,
2898,4.88e+00,
2899,4.93e+00,
2900,4.96e+00,
2901,4.95e+00,
2902,4.91e+00,
2903,4.88e+00,
2904,4.90e+00,
2905,4.93e+00,
2906,4.94e+00,
2907,4.92e+00,
2908,4.91e+00,
2909,4.92e+00,
2910,4.93e+00,
2911,4.92e+00,
2912,4.90e+00,
2913,4.87e+00,
2914,4.88e+00,
2915,4.91e+00,
2916,4.91e+00,
2917,4.88e+00,
2918,4.86e+00,
2919,4.84e+00,
2920,4.86e+00,
2921,4.90e+00,
2922,4.91e+00,
2923,4.92e+00,
2924,4.92e+00,
2925,4.93e+00,
2926,4.93e+00,
2927,4.92e+00,
2928,4.90e+00,
2929,4.89e+00,
2930,4.90e+00,
2931,4.92e+00,
2932,4.94e+00,
2933,4.94e+00,
2934,4.92e+00,
2935,4.90e+00,
2936,4.89e+00,
2937,4.90e+00,
2938,4.90e+00,
2939,4.90e+00,
2940,4.89e+00,
2941,4.90e+00,
2942,4.90e+00,
2943,4.90e+00,
2944,4.88e+00,
2945,4.88e+00,
2946,4.88e+00,
2947,4.91e+00,
2948,4.91e+00,
2949,4.92e+00,
2950,4.92e+00,
2951,4.93e+00,
2952,4.92e+00,
2953,4.92e+00,
2954,4.90e+00,
2955,4.91e+00,
2956,4.92e+00,
2957,4.93e+00,
2958,4.90e+00,
2959,4.88e+00,
2960,4.89e+00,
2961,4.91e+00,
2962,4.90e+00,
2963,4.88e+00,
2964,4.87e+00,
2965,4.90e+00,
2966,4.92e+00,
2967,4.92e+00,
2968,4.90e+00,
2969,4.87e+00,
2970,4.87e+00,
2971,4.88e+00,
2972,4.89e+00,
2973,4.91e+00,
2974,4.92e+00,
2975,4.93e+00,
2976,4.93e+00,
2977,4.92e+00,
2978,4.90e+00,
2979,4.90e+00,
2980,4.90e+00,
2981,4.90e+00,
2982,4.90e+00,
2983,4.90e+00,
2984,4.91e+00,
2985,4.91e+00,
2986,4.91e+00,
2987,4.90e+00,
2988,4.89e+00,
2989,4.88e+00,
2990,4.88e+00,
2991,4.88e+00,
2992,4.87e+00,
2993,4.86e+00,
2994,4.84e+00,
2995,4.84e+00,
2996,4.86e+00,
2997,4.89e+00,
2998,4.91e+00,
2999,4.92e+00,
